year,stock,capture,effort
1969,Sardinops sagax,20600,2369215904
1969,Sciaenidae,45900,2369215904
1969,Scomber japonicus,1183000,2369215904
1969,Scomberomorus spp,1900,2369215904
1969,Sepiidae,76800,2369215904
1969,Seriola spp,53300,2369215904
1969,Sparidae,25324,2369215904
1969,Todarodes pacificus,544700,2369215904
1969,Trachurus japonicus,285800,2369215904
1969,Trachysalambria curvirostris,4500,2369215904
1969,Trichiurus lepturus,552500,2369215904
1970,Acetes japonicus,99200,2785478176
1970,Actinopterygii,2021153,2785478176
1970,Ammodytes personatus,227100,2785478176
1970,Brachyura,30980,2785478176
1970,Clupea pallasii,425900,2785478176
1970,Cololabis saira,162900,2785478176
1970,Decapterus spp,10100,2785478176
1970,Engraulis japonicus,419500,2785478176
1970,Epinephelus spp,1531,2785478176
1970,Gadus chalcogrammus,1959300,2785478176
1970,Gadus macrocephalus,73800,2785478176
1970,Larimichthys polyactis,104900,2785478176
1970,Loliginidae,61100,2785478176
1970,Mizuhopecten yessoensis,10865,2785478176
1970,Mollusca,211692,2785478176
1970,Muraenesox cinereus,30200,2785478176
1970,Natantia,87043,2785478176
1970,Nemipterus spp,13000,2785478176
1970,Octopodidae,49068,2785478176
1970,Oncorhynchus gorbuscha,56000,2785478176
1970,Oncorhynchus keta,69100,2785478176
1970,Penaeus chinensis,14814,2785478176
1970,Plantae aquaticae,63818,2785478176
1970,Pleuronectiformes,192105,2785478176
1970,Portunus trituberculatus,3697,2785478176
1970,Rhopilema spp,50600,2785478176
1970,Sardinella spp,4000,2785478176
1970,Sardinops sagax,16900,2785478176
1970,Sciaenidae,32036,2785478176
1970,Scomber japonicus,1571600,2785478176
1970,Scomberomorus spp,29000,2785478176
1970,Sepiidae,83900,2785478176
1970,Seriola spp,56600,2785478176
1970,Sparidae,32662,2785478176
1970,Todarodes pacificus,492100,2785478176
1970,Trachurus japonicus,222093,2785478176
1970,Trachysalambria curvirostris,4350,2785478176
1970,Trichiurus lepturus,531100,2785478176
1971,Acetes japonicus,79900,2777450348
1971,Actinopterygii,2491388,2777450348
1971,Ammodytes personatus,271900,2777450348
1971,Brachyura,33650,2777450348
1971,Clupea pallasii,445800,2777450348
1971,Cololabis saira,263800,2777450348
1971,Decapterus spp,6600,2777450348
1971,Engraulis japonicus,417600,2777450348
1971,Epinephelus spp,1826,2777450348
1971,Gadus chalcogrammus,2645100,2777450348
1971,Gadus macrocephalus,99400,2777450348
1971,Larimichthys polyactis,85400,2777450348
1971,Loliginidae,79500,2777450348
1971,Mizuhopecten yessoensis,15244,2777450348
1971,Mollusca,157722,2777450348
1971,Muraenesox cinereus,32400,2777450348
1971,Natantia,82692,2777450348
1971,Nemipterus spp,13000,2777450348
1971,Octopodidae,54765,2777450348
1971,Oncorhynchus gorbuscha,116100,2777450348
1971,Oncorhynchus keta,72500,2777450348
1971,Penaeus chinensis,13331,2777450348
1971,Plantae aquaticae,66266,2777450348
1971,Pleuronectiformes,205973,2777450348
1971,Portunus trituberculatus,5199,2777450348
1971,Rhopilema spp,16000,2777450348
1971,Sardinella spp,4200,2777450348
1971,Sardinops sagax,57500,2777450348
1971,Sciaenidae,32305,2777450348
1971,Scomber japonicus,1434400,2777450348
1971,Scomberomorus spp,2400,2777450348
1971,Sepiidae,104300,2777450348
1971,Seriola spp,48900,2777450348
1971,Sparidae,24944,2777450348
1971,Todarodes pacificus,407200,2777450348
1971,Trachurus japonicus,283343,2777450348
1971,Trachysalambria curvirostris,6238,2777450348
1971,Trichiurus lepturus,575800,2777450348
1972,Acetes japonicus,95100,3065884272
1972,Actinopterygii,2637918,3065884272
1972,Ammodytes personatus,194900,3065884272
1972,Brachyura,44244,3065884272
1972,Clupea pallasii,504700,3065884272
1972,Cololabis saira,281600,3065884272
1972,Decapterus spp,6600,3065884272
1972,Engraulis japonicus,473900,3065884272
1972,Epinephelus spp,1393,3065884272
1972,Gadus chalcogrammus,2782500,3065884272
1972,Gadus macrocephalus,78000,3065884272
1972,Larimichthys polyactis,62000,3065884272
1972,Loliginidae,86900,3065884272
1972,Mizuhopecten yessoensis,23948,3065884272
1972,Mollusca,146511,3065884272
1972,Muraenesox cinereus,33600,3065884272
1972,Natantia,102544,3065884272
1972,Nemipterus spp,13100,3065884272
1972,Octopodidae,48008,3065884272
1972,Oncorhynchus gorbuscha,53000,3065884272
1972,Oncorhynchus keta,71900,3065884272
1972,Penaeus chinensis,12399,3065884272
1972,Plantae aquaticae,74219,3065884272
1972,Pleuronectiformes,217417,3065884272
1972,Portunus trituberculatus,7166,3065884272
1972,Rhopilema spp,16600,3065884272
1972,Sardinella spp,5100,3065884272
1972,Sardinops sagax,58200,3065884272
1972,Sciaenidae,44299,3065884272
1972,Scomber japonicus,1489700,3065884272
1972,Scomberomorus spp,35500,3065884272
1972,Sepiidae,79200,3065884272
1972,Seriola spp,51000,3065884272
1972,Sparidae,27611,3065884272
1972,Todarodes pacificus,528000,3065884272
1972,Trachurus japonicus,156373,3065884272
1972,Trachysalambria curvirostris,10859,3065884272
1972,Trichiurus lepturus,689900,3065884272
1973,Acetes japonicus,9300,3410360942
1973,Actinopterygii,2587732,3410360942
1973,Ammodytes personatus,194000,3410360942
1973,Brachyura,60266,3410360942
1973,Clupea pallasii,525800,3410360942
1973,Cololabis saira,490700,3410360942
1973,Decapterus spp,4800,3410360942
1973,Engraulis japonicus,430900,3410360942
1973,Epinephelus spp,1187,3410360942
1973,Gadus chalcogrammus,3927300,3410360942
1973,Gadus macrocephalus,111400,3410360942
1973,Larimichthys polyactis,77200,3410360942
1973,Loliginidae,91100,3410360942
1973,Mizuhopecten yessoensis,22458,3410360942
1973,Mollusca,172149,3410360942
1973,Muraenesox cinereus,32700,3410360942
1973,Natantia,107625,3410360942
1973,Nemipterus spp,12900,3410360942
1973,Octopodidae,52282,3410360942
1973,Oncorhynchus gorbuscha,115100,3410360942
1973,Oncorhynchus keta,66200,3410360942
1973,Penaeus chinensis,36164,3410360942
1973,Plantae aquaticae,73892,3410360942
1973,Pleuronectiformes,241902,3410360942
1973,Portunus trituberculatus,12386,3410360942
1973,Rhopilema spp,58200,3410360942
1973,Sardinella spp,3800,3410360942
1973,Sardinops sagax,300600,3410360942
1973,Sciaenidae,46624,3410360942
1973,Scomber japonicus,1504400,3410360942
1973,Scomberomorus spp,38900,3410360942
1973,Sepiidae,31900,3410360942
1973,Seriola spp,54400,3410360942
1973,Sparidae,28066,3410360942
1973,Todarodes pacificus,401100,3410360942
1973,Trachurus japonicus,130422,3410360942
1973,Trachysalambria curvirostris,7254,3410360942
1973,Trichiurus lepturus,761900,3410360942
1974,Acetes japonicus,6888,3805414238
1974,Actinopterygii,3089092,3805414238
1974,Ammodytes personatus,299696,3805414238
1974,Brachyura,66655,3805414238
1974,Clupea pallasii,424679,3805414238
1974,Cololabis saira,218085,3805414238
1974,Decapterus spp,6577,3805414238
1974,Engraulis japonicus,460973,3805414238
1974,Epinephelus spp,2014,3805414238
1974,Gadus chalcogrammus,3754807,3805414238
1974,Gadus macrocephalus,94482,3805414238
1974,Larimichthys polyactis,76030,3805414238
1974,Loliginidae,90821,3805414238
1974,Mizuhopecten yessoensis,25699,3805414238
1974,Mollusca,183810,3805414238
1974,Muraenesox cinereus,30818,3805414238
1974,Natantia,122173,3805414238
1974,Nemipterus spp,16729,3805414238
1974,Octopodidae,54859,3805414238
1974,Oncorhynchus gorbuscha,64417,3805414238
1974,Oncorhynchus keta,86684,3805414238
1974,Penaeus chinensis,42475,3805414238
1974,Plantae aquaticae,78964,3805414238
1974,Pleuronectiformes,228321,3805414238
1974,Portunus trituberculatus,13978,3805414238
1974,Rhopilema spp,22068,3805414238
1974,Sardinella spp,3012,3805414238
1974,Sardinops sagax,351878,3805414238
1974,Sciaenidae,61968,3805414238
1974,Scomber japonicus,1771113,3805414238
1974,Scomberomorus spp,41586,3805414238
1974,Sepiidae,33049,3805414238
1974,Seriola spp,42700,3805414238
1974,Sparidae,29076,3805414238
1974,Todarodes pacificus,354576,3805414238
1974,Trachurus japonicus,167901,3805414238
1974,Trachysalambria curvirostris,4899,3805414238
1974,Trichiurus lepturus,804839,3805414238
1975,Acetes japonicus,13524,4120053023
1975,Actinopterygii,3191279,4120053023
1975,Ammodytes personatus,274850,4120053023
1975,Brachyura,59835,4120053023
1975,Clupea pallasii,437107,4120053023
1975,Cololabis saira,316562,4120053023
1975,Decapterus spp,9108,4120053023
1975,Engraulis japonicus,420615,4120053023
1975,Epinephelus spp,4076,4120053023
1975,Gadus chalcogrammus,3906067,4120053023
1975,Gadus macrocephalus,96139,4120053023
1975,Larimichthys polyactis,54855,4120053023
1975,Loliginidae,123882,4120053023
1975,Mizuhopecten yessoensis,30294,4120053023
1975,Mollusca,295336,4120053023
1975,Muraenesox cinereus,35242,4120053023
1975,Natantia,128654,4120053023
1975,Nemipterus spp,15262,4120053023
1975,Octopodidae,58994,4120053023
1975,Oncorhynchus gorbuscha,134059,4120053023
1975,Oncorhynchus keta,100573,4120053023
1975,Penaeus chinensis,34297,4120053023
1975,Plantae aquaticae,78010,4120053023
1975,Pleuronectiformes,196736,4120053023
1975,Portunus trituberculatus,17932,4120053023
1975,Rhopilema spp,17109,4120053023
1975,Sardinella spp,3684,4120053023
1975,Sardinops sagax,529602,4120053023
1975,Sciaenidae,75382,4120053023
1975,Scomber japonicus,1644455,4120053023
1975,Scomberomorus spp,36271,4120053023
1975,Sepiidae,39125,4120053023
1975,Seriola spp,41332,4120053023
1975,Sparidae,30258,4120053023
1975,Todarodes pacificus,417551,4120053023
1975,Trachurus japonicus,192303,4120053023
1975,Trachysalambria curvirostris,5278,4120053023
1975,Trichiurus lepturus,657341,4120053023
1976,Acetes japonicus,125810,4439636618
1976,Actinopterygii,3452979,4439636618
1976,Ammodytes personatus,224312,4439636618
1976,Brachyura,53204,4439636618
1976,Clupea pallasii,307463,4439636618
1976,Cololabis saira,187545,4439636618
1976,Decapterus spp,9970,4439636618
1976,Engraulis japonicus,342866,4439636618
1976,Epinephelus spp,4159,4439636618
1976,Gadus chalcogrammus,3958928,4439636618
1976,Gadus macrocephalus,60218,4439636618
1976,Larimichthys polyactis,58150,4439636618
1976,Loliginidae,168027,4439636618
1976,Mizuhopecten yessoensis,31417,4439636618
1976,Mollusca,331487,4439636618
1976,Muraenesox cinereus,32384,4439636618
1976,Natantia,132836,4439636618
1976,Nemipterus spp,13636,4439636618
1976,Octopodidae,51755,4439636618
1976,Oncorhynchus gorbuscha,83197,4439636618
1976,Oncorhynchus keta,84780,4439636618
1976,Penaeus chinensis,9596,4439636618
1976,Plantae aquaticae,73799,4439636618
1976,Pleuronectiformes,236314,4439636618
1976,Portunus trituberculatus,14280,4439636618
1976,Rhopilema spp,5131,4439636618
1976,Sardinella spp,3592,4439636618
1976,Sardinops sagax,1076846,4439636618
1976,Sciaenidae,86405,4439636618
1976,Scomber japonicus,1380360,4439636618
1976,Scomberomorus spp,31845,4439636618
1976,Sepiidae,86935,4439636618
1976,Seriola spp,45186,4439636618
1976,Sparidae,29520,4439636618
1976,Todarodes pacificus,348715,4439636618
1976,Trachurus japonicus,135239,4439636618
1976,Trachysalambria curvirostris,6449,4439636618
1976,Trichiurus lepturus,560569,4439636618
1977,Acetes japonicus,185127,4461187207
1977,Actinopterygii,3249721,4461187207
1977,Ammodytes personatus,137218,4461187207
1977,Brachyura,65983,4461187207
1977,Clupea pallasii,292438,4461187207
1977,Cololabis saira,343237,4461187207
1977,Decapterus spp,9166,4461187207
1977,Engraulis japonicus,385775,4461187207
1977,Epinephelus spp,3058,4461187207
1977,Gadus chalcogrammus,3616860,4461187207
1977,Gadus macrocephalus,71251,4461187207
1977,Larimichthys polyactis,35914,4461187207
1977,Loliginidae,226392,4461187207
1977,Mizuhopecten yessoensis,44058,4461187207
1977,Mollusca,320445,4461187207
1977,Muraenesox cinereus,36097,4461187207
1977,Natantia,117507,4461187207
1977,Navodon spp,230142,4461187207
1977,Nemipterus spp,13796,4461187207
1977,Octopodidae,48751,4461187207
1977,Oncorhynchus gorbuscha,142646,4461187207
1977,Oncorhynchus keta,83088,4461187207
1977,Penaeus chinensis,23202,4461187207
1977,Plantae aquaticae,77092,4461187207
1977,Pleuronectiformes,195131,4461187207
1977,Portunus trituberculatus,19727,4461187207
1977,Rhopilema spp,11653,4461187207
1977,Sardinella spp,4057,4461187207
1977,Sardinops sagax,1470811,4461187207
1977,Sciaenidae,69450,4461187207
1977,Scomber japonicus,1758715,4461187207
1977,Scomberomorus spp,41270,4461187207
1977,Sepiidae,92456,4461187207
1977,Seriola spp,28760,4461187207
1977,Sparidae,30908,4461187207
1977,Todarodes pacificus,242768,4461187207
1977,Trachurus japonicus,93976,4461187207
1977,Trachysalambria curvirostris,9359,4461187207
1977,Trichiurus lepturus,512296,4461187207
1978,Acetes japonicus,201409,4685416787
1978,Actinopterygii,3307173,4685416787
1978,Ammodytes personatus,102908,4685416787
1978,Brachyura,77842,4685416787
1978,Clupea pallasii,86799,4685416787
1978,Cololabis saira,459922,4685416787
1978,Decapterus spp,9951,4685416787
1978,Engraulis japonicus,335639,4685416787
1978,Epinephelus spp,3344,4685416787
1978,Gadus chalcogrammus,3202625,4685416787
1978,Gadus macrocephalus,65207,4685416787
1978,Larimichthys polyactis,55188,4685416787
1978,Loliginidae,236946,4685416787
1978,Mizuhopecten yessoensis,60260,4685416787
1978,Mollusca,56558,4685416787
1978,Muraenesox cinereus,36347,4685416787
1978,Natantia,135212,4685416787
1978,Navodon spp,310351,4685416787
1978,Nemipterus spp,15030,4685416787
1978,Octopodidae,52318,4685416787
1978,Oncorhynchus gorbuscha,70511,4685416787
1978,Oncorhynchus keta,86788,4685416787
1978,Pampus spp,31122,4685416787
1978,Penaeus chinensis,34933,4685416787
1978,Plantae aquaticae,100509,4685416787
1978,Pleuronectiformes,258584,4685416787
1978,Portunus trituberculatus,20192,4685416787
1978,Rhopilema spp,3644,4685416787
1978,Sardinella spp,2489,4685416787
1978,Sardinops sagax,1933926,4685416787
1978,Sciaenidae,70688,4685416787
1978,Scomber japonicus,2238781,4685416787
1978,Scomberomorus spp,18787,4685416787
1978,Sepiidae,130040,4685416787
1978,Seriola spp,39302,4685416787
1978,Sparidae,32544,4685416787
1978,Todarodes pacificus,250326,4685416787
1978,Trachurus japonicus,63156,4685416787
1978,Trachysalambria curvirostris,18976,4685416787
1978,Trichiurus lepturus,523196,4685416787
1979,Acetes japonicus,107569,5338444904
1979,Actinopterygii,3178634,5338444904
1979,Ammodytes personatus,110834,5338444904
1979,Brachyura,75319,5338444904
1979,Clupea pallasii,118470,5338444904
1979,Cololabis saira,364038,5338444904
1979,Decapterus spp,99601,5338444904
1979,Engraulis japonicus,296428,5338444904
1979,Epinephelus spp,2810,5338444904
1979,Gadus chalcogrammus,3134705,5338444904
1979,Gadus macrocephalus,67173,5338444904
1979,Larimichthys polyactis,80124,5338444904
1979,Loliginidae,241249,5338444904
1979,Mizuhopecten yessoensis,82448,5338444904
1979,Mollusca,37464,5338444904
1979,Muraenesox cinereus,29215,5338444904
1979,Natantia,136575,5338444904
1979,Navodon spp,105391,5338444904
1979,Nemipterus spp,18713,5338444904
1979,Octopodidae,50040,5338444904
1979,Oncorhynchus gorbuscha,121668,5338444904
1979,Oncorhynchus keta,118522,5338444904
1979,Pampus spp,43192,5338444904
1979,Penaeus chinensis,49282,5338444904
1979,Plantae aquaticae,81137,5338444904
1979,Pleuronectiformes,198644,5338444904
1979,Portunus trituberculatus,23451,5338444904
1979,Rhopilema spp,12967,5338444904
1979,Sardinella spp,2449,5338444904
1979,Sardinops sagax,2155865,5338444904
1979,Sciaenidae,74789,5338444904
1979,Scomber japonicus,1922503,5338444904
1979,Scomberomorus spp,45485,5338444904
1979,Sepiidae,177679,5338444904
1979,Seriola spp,47078,5338444904
1979,Sparidae,31949,5338444904
1979,Todarodes pacificus,268964,5338444904
1979,Trachurus japonicus,91708,5338444904
1979,Trachysalambria curvirostris,16760,5338444904
1979,Trichiurus lepturus,603487,5338444904
1980,Acetes japonicus,140760,5366398087
1980,Actinopterygii,3069140,5366398087
1980,Ammodytes personatus,201227,5366398087
1980,Brachyura,71973,5366398087
1980,Clupea pallasii,128813,5366398087
1980,Cololabis saira,238150,5366398087
1980,Decapterus spp,169745,5366398087
1980,Engraulis japonicus,320261,5366398087
1980,Epinephelus spp,3539,5366398087
1980,Gadus chalcogrammus,3193325,5366398087
1980,Gadus macrocephalus,67827,5366398087
1980,Larimichthys polyactis,90781,5366398087
1980,Loliginidae,272407,5366398087
1980,Mizuhopecten yessoensis,84934,5366398087
1980,Mollusca,44853,5366398087
1980,Muraenesox cinereus,32985,5366398087
1980,Natantia,128852,5366398087
1980,Navodon spp,161365,5366398087
1980,Nemipterus spp,16785,5366398087
1980,Octopodidae,54801,5366398087
1980,Oncorhynchus gorbuscha,97372,5366398087
1980,Oncorhynchus keta,102269,5366398087
1980,Pampus spp,42773,5366398087
1980,Penaeus chinensis,27340,5366398087
1980,Plantae aquaticae,55974,5366398087
1980,Pleuronectiformes,200168,5366398087
1980,Portunus trituberculatus,22541,5366398087
1980,Rhopilema spp,8988,5366398087
1980,Sardinella spp,1664,5366398087
1980,Sardinops sagax,2595315,5366398087
1980,Sciaenidae,80436,5366398087
1980,Scomber japonicus,1679126,5366398087
1980,Scomberomorus spp,53593,5366398087
1980,Sepiidae,149656,5366398087
1980,Seriola spp,44091,5366398087
1980,Sparidae,29604,5366398087
1980,Todarodes pacificus,405420,5366398087
1980,Trachurus japonicus,54459,5366398087
1980,Trachysalambria curvirostris,17897,5366398087
1980,Trichiurus lepturus,596554,5366398087
1981,Acetes japonicus,163100,5771142423
1981,Actinopterygii,3438012,5771142423
1981,Ammodytes personatus,163548,5771142423
1981,Brachyura,78752,5771142423
1981,Clupea pallasii,129781,5771142423
1981,Cololabis saira,202863,5771142423
1981,Decapterus spp,145960,5771142423
1981,Engraulis japonicus,344819,5771142423
1981,Epinephelus spp,2890,5771142423
1981,Gadus chalcogrammus,3130877,5771142423
1981,Gadus macrocephalus,93038,5771142423
1981,Larimichthys polyactis,76244,5771142423
1981,Loliginidae,245865,5771142423
1981,Mizuhopecten yessoensis,93072,5771142423
1981,Mollusca,38661,5771142423
1981,Muraenesox cinereus,31304,5771142423
1981,Natantia,119282,5771142423
1981,Navodon spp,208600,5771142423
1981,Nemipterus spp,14883,5771142423
1981,Octopodidae,53439,5771142423
1981,Oncorhynchus gorbuscha,104962,5771142423
1981,Oncorhynchus keta,125275,5771142423
1981,Pampus spp,42470,5771142423
1981,Penaeus chinensis,19211,5771142423
1981,Plantae aquaticae,50725,5771142423
1981,Pleuronectiformes,201344,5771142423
1981,Portunus trituberculatus,26321,5771142423
1981,Rhopilema spp,17966,5771142423
1981,Sardinella spp,1452,5771142423
1981,Sardinops sagax,3613379,5771142423
1981,Sciaenidae,75042,5771142423
1981,Scomber japonicus,1358257,5771142423
1981,Scomberomorus spp,50673,5771142423
1981,Sepiidae,102248,5771142423
1981,Seriola spp,38926,5771142423
1981,Sparidae,25940,5771142423
1981,Todarodes pacificus,290381,5771142423
1981,Trachurus japonicus,68335,5771142423
1981,Trachysalambria curvirostris,6891,5771142423
1981,Trichiurus lepturus,702505,5771142423
1982,Acetes japonicus,173781,5942748144
1982,Actinopterygii,3454998,5942748144
1982,Ammodytes personatus,127887,5942748144
1982,Brachyura,96593,5942748144
1982,Clupea pallasii,137354,5942748144
1982,Cololabis saira,240700,5942748144
1982,Decapterus spp,184270,5942748144
1982,Engraulis japonicus,359709,5942748144
1982,Epinephelus spp,3554,5942748144
1982,Gadus chalcogrammus,3484035,5942748144
1982,Gadus macrocephalus,140096,5942748144
1982,Larimichthys polyactis,52097,5942748144
1982,Loliginidae,284026,5942748144
1982,Mizuhopecten yessoensis,101267,5942748144
1982,Mollusca,101690,5942748144
1982,Muraenesox cinereus,30977,5942748144
1982,Natantia,129300,5942748144
1982,Navodon spp,265938,5942748144
1982,Nemipterus spp,13136,5942748144
1982,Octopodidae,52694,5942748144
1982,Oncorhynchus gorbuscha,62715,5942748144
1982,Oncorhynchus keta,113494,5942748144
1982,Pampus spp,56730,5942748144
1982,Penaeus chinensis,2749,5942748144
1982,Plantae aquaticae,59029,5942748144
1982,Pleuronectiformes,198874,5942748144
1982,Portunus trituberculatus,24107,5942748144
1982,Rhopilema spp,17582,5942748144
1982,Sardinella spp,703,5942748144
1982,Sardinops sagax,3966090,5942748144
1982,Sciaenidae,67941,5942748144
1982,Scomber japonicus,1176963,5942748144
1982,Scomberomorus spp,63628,5942748144
1982,Sepiidae,150642,5942748144
1982,Seriola spp,42183,5942748144
1982,Sparidae,28459,5942748144
1982,Todarodes pacificus,274206,5942748144
1982,Trachurus japonicus,115962,5942748144
1982,Trachysalambria curvirostris,20293,5942748144
1982,Trichiurus lepturus,675690,5942748144
1983,Acetes japonicus,184884,4842989852
1983,Actinopterygii,3021744,4842989852
1983,Ammodytes personatus,123262,4842989852
1983,Brachyura,100574,4842989852
1983,Clupea pallasii,163063,4842989852
1983,Cololabis saira,251861,4842989852
1983,Decapterus spp,221352,4842989852
1983,Engraulis japonicus,339460,4842989852
1983,Epinephelus spp,2828,4842989852
1983,Gadus chalcogrammus,3666826,4842989852
1983,Gadus macrocephalus,144615,4842989852
1983,Larimichthys polyactis,41701,4842989852
1983,Loliginidae,264981,4842989852
1983,Mizuhopecten yessoensis,130351,4842989852
1983,Mollusca,309261,4842989852
1983,Muraenesox cinereus,26905,4842989852
1983,Natantia,136710,4842989852
1983,Navodon spp,137923,4842989852
1983,Nemipterus spp,12371,4842989852
1983,Octopodidae,54227,4842989852
1983,Oncorhynchus gorbuscha,120846,4842989852
1983,Oncorhynchus keta,144176,4842989852
1983,Pampus spp,45828,4842989852
1983,Penaeus chinensis,12288,4842989852
1983,Plantae aquaticae,73813,4842989852
1983,Pleuronectiformes,186163,4842989852
1983,Portunus trituberculatus,23456,4842989852
1983,Rhopilema spp,10000,4842989852
1983,Sardinella spp,879,4842989852
1983,Sardinops sagax,4464825,4842989852
1983,Sciaenidae,73286,4842989852
1983,Scomber japonicus,1223717,4842989852
1983,Scomberomorus spp,64869,4842989852
1983,Sepiidae,173766,4842989852
1983,Seriola spp,44385,4842989852
1983,Sparidae,28986,4842989852
1983,Todarodes pacificus,245855,4842989852
1983,Trachurus japonicus,141769,4842989852
1983,Trachysalambria curvirostris,29991,4842989852
1983,Trichiurus lepturus,660823,4842989852
1984,Acetes japonicus,198236,6285976979
1984,Actinopterygii,3019424,6285976979
1984,Ammodytes personatus,170236,6285976979
1984,Brachyura,106754,6285976979
1984,Clupea pallasii,166862,6285976979
1984,Cololabis saira,242344,6285976979
1984,Decapterus spp,207906,6285976979
1984,Engraulis japonicus,379193,6285976979
1984,Epinephelus spp,2967,6285976979
1984,Gadus chalcogrammus,4613631,6285976979
1984,Gadus macrocephalus,210992,6285976979
1984,Larimichthys polyactis,31119,6285976979
1984,Loliginidae,224598,6285976979
1984,Mizuhopecten yessoensis,136768,6285976979
1984,Mollusca,288613,6285976979
1984,Muraenesox cinereus,28706,6285976979
1984,Natantia,151941,6285976979
1984,Navodon spp,324245,6285976979
1984,Nemipterus spp,15218,6285976979
1984,Octopodidae,52856,6285976979
1984,Oncorhynchus gorbuscha,68990,6285976979
1984,Oncorhynchus keta,137334,6285976979
1984,Pampus spp,55475,6285976979
1984,Penaeus chinensis,16308,6285976979
1984,Plantae aquaticae,107280,6285976979
1984,Pleuronectiformes,186429,6285976979
1984,Portunus trituberculatus,30281,6285976979
1984,Rhopilema spp,36461,6285976979
1984,Sardinella spp,627,6285976979
1984,Sardinops sagax,5156086,6285976979
1984,Sciaenidae,67600,6285976979
1984,Scomber japonicus,1331013,6285976979
1984,Scomberomorus spp,78224,6285976979
1984,Sepiidae,153322,6285976979
1984,Seriola spp,44265,6285976979
1984,Sparidae,31424,6285976979
1984,Todarodes pacificus,286501,6285976979
1984,Trachurus japonicus,143079,6285976979
1984,Trachysalambria curvirostris,34161,6285976979
1984,Trichiurus lepturus,650075,6285976979
1985,Acetes japonicus,222608,6458159613
1985,Actinopterygii,2964234,6458159613
1985,Ammodytes personatus,124656,6458159613
1985,Brachyura,105689,6458159613
1985,Clupea pallasii,202778,6458159613
1985,Cololabis saira,273760,6458159613
1985,Decapterus spp,239564,6458159613
1985,Engraulis japonicus,349336,6458159613
1985,Epinephelus spp,2902,6458159613
1985,Gadus chalcogrammus,4733093,6458159613
1985,Gadus macrocephalus,271591,6458159613
1985,Larimichthys polyactis,41656,6458159613
1985,Loliginidae,290268,6458159613
1985,Mizuhopecten yessoensis,121375,6458159613
1985,Mollusca,371968,6458159613
1985,Muraenesox cinereus,24461,6458159613
1985,Natantia,151212,6458159613
1985,Navodon spp,272674,6458159613
1985,Nemipterus spp,15100,6458159613
1985,Octopodidae,52244,6458159613
1985,Oncorhynchus gorbuscha,112953,6458159613
1985,Oncorhynchus keta,188516,6458159613
1985,Pampus spp,66741,6458159613
1985,Penaeus chinensis,33191,6458159613
1985,Plantae aquaticae,81792,6458159613
1985,Pleuronectiformes,219775,6458159613
1985,Portunus trituberculatus,29188,6458159613
1985,Rhopilema spp,60908,6458159613
1985,Sardinella spp,326,6458159613
1985,Sardinops sagax,4722862,6458159613
1985,Sciaenidae,63192,6458159613
1985,Scomber japonicus,1217348,6458159613
1985,Scomberomorus spp,93784,6458159613
1985,Sepiidae,142993,6458159613
1985,Seriola spp,39188,6458159613
1985,Sparidae,29149,6458159613
1985,Todarodes pacificus,214275,6458159613
1985,Trachurus japonicus,168767,6458159613
1985,Trachysalambria curvirostris,93028,6458159613
1985,Trichiurus lepturus,636337,6458159613
1986,Acetes japonicus,190236,6562188592
1986,Actinopterygii,3265308,6562188592
1986,Ammodytes personatus,143387,6562188592
1986,Brachyura,98661,6562188592
1986,Clupea pallasii,248928,6562188592
1986,Cololabis saira,251055,6562188592
1986,Decapterus spp,242604,6562188592
1986,Engraulis japonicus,412272,6562188592
1986,Epinephelus spp,2650,6562188592
1986,Gadus chalcogrammus,5153770,6562188592
1986,Gadus macrocephalus,227485,6562188592
1986,Larimichthys polyactis,33536,6562188592
1986,Loliginidae,267814,6562188592
1986,Mizuhopecten yessoensis,112995,6562188592
1986,Mollusca,556235,6562188592
1986,Muraenesox cinereus,22553,6562188592
1986,Natantia,147985,6562188592
1986,Navodon spp,426918,6562188592
1986,Nemipterus spp,19509,6562188592
1986,Octopodidae,55839,6562188592
1986,Oncorhynchus gorbuscha,57637,6562188592
1986,Oncorhynchus keta,163557,6562188592
1986,Pampus spp,71374,6562188592
1986,Penaeus chinensis,30908,6562188592
1986,Plantae aquaticae,89341,6562188592
1986,Pleuronectiformes,184119,6562188592
1986,Portunus trituberculatus,36225,6562188592
1986,Rhopilema spp,19380,6562188592
1986,Sardinella spp,293,6562188592
1986,Sardinops sagax,5191036,6562188592
1986,Sciaenidae,70041,6562188592
1986,Scomber japonicus,1478708,6562188592
1986,Scomberomorus spp,97356,6562188592
1986,Sepiidae,118013,6562188592
1986,Seriola spp,42127,6562188592
1986,Sparidae,30343,6562188592
1986,Todarodes pacificus,141457,6562188592
1986,Trachurus japonicus,117011,6562188592
1986,Trachysalambria curvirostris,146250,6562188592
1986,Trichiurus lepturus,566373,6562188592
1987,Acetes japonicus,179023,6880522541
1987,Actinopterygii,3527472,6880522541
1987,Ammodytes personatus,124672,6880522541
1987,Brachyura,85973,6880522541
1987,Clupea pallasii,255098,6880522541
1987,Cololabis saira,227347,6880522541
1987,Decapterus spp,349482,6880522541
1987,Engraulis japonicus,308238,6880522541
1987,Epinephelus spp,3039,6880522541
1987,Gadus chalcogrammus,5029496,6880522541
1987,Gadus macrocephalus,233617,6880522541
